_id,accuracy,bpm,timestamp
19235,1,81,1749291106000
19236,1,115,1749291466000
19237,1,81,1749296806000
19238,1,92,1749292951000
19239,1,97,1749295171000
19240,1,81,1749297406000
19241,1,102,1749294481000
19242,1,93,1749294166000
19243,1,94,1749292096000
19244,1,96,1749291316000
19245,1,77,1749290521000
19246,1,116,1749293701000
19247,1,112,1749293716000
19248,1,91,1749291886000
19249,1,81,1749290581000
19250,1,95,1749292471000
19251,1,109,1749291376000
19252,1,94,1749291946000
19253,1,85,1749297046000
19254,1,81,1749291121000
19255,1,104,1749296161000
19256,1,96,1749293341000
19257,1,89,1749292576000
19258,1,83,1749296941000
19259,1,93,1749294241000
19260,1,79,1749297166000
19261,1,82,1749296641000
19262,1,92,1749291991000
19263,1,104,1749293641000
19264,1,97,1749293521000
19265,1,96,1749291361000
19266,1,91,1749291766000
19267,1,91,1749291871000
19268,1,90,1749291826000
19269,1,91,1749291781000
19270,1,94,1749292186000
19271,1,104,1749292381000
19272,1,108,1749293896000
19273,1,80,1749296551000
19274,1,90,1749292516000
19275,1,84,1749296986000
19276,1,85,1749295771000
19277,1,79,1749297226000
19278,1,98,1749293221000
19279,1,83,1749296296000
19280,1,95,1749292486000
19281,1,101,1749296206000
19282,1,87,1749292276000
19283,1,93,1749295501000
19284,1,99,1749293566000
19285,1,85,1749295801000
19286,1,90,1749295996000
19287,1,99,1749293536000
19288,1,86,1749295936000
19289,1,83,1749291301000
19290,1,81,1749297361000
19291,1,90,1749295591000
19292,1,87,1749295741000
19293,1,113,1749291601000
19294,1,103,1749295006000
19295,1,83,1749297481000
19296,1,90,1749291796000
19297,1,83,1749297121000
19298,1,81,1749296791000
19299,1,92,1749292726000
19300,1,102,1749293401000
19301,1,85,1749297031000
19302,1,83,1749297436000
19303,1,88,1749291691000
19304,1,87,1749292291000
19305,1,79,1749297211000
19306,1,99,1749294031000
19307,1,81,1749290866000
19308,1,79,1749297196000
19309,1,98,1749293116000
19310,1,88,1749294751000
19311,1,87,1749295921000
19312,1,90,1749295621000
19313,1,83,1749297091000
19314,1,93,1749297541000
19315,1,104,1749296116000
19316,1,83,1749291181000
19317,1,83,1749296896000
19318,1,92,1749294616000
19319,1,79,1749297151000
19320,1,92,1749294826000
19321,1,97,1749293791000
19322,1,95,1749293956000
19323,1,102,1749294436000
19324,1,111,1749295216000
19325,1,104,1749296131000
19326,1,82,1749296461000
19327,1,80,1749296836000
19328,1,97,1749295126000
19329,1,108,1749293941000
19330,1,101,1749296176000
19331,1,101,1749296221000
19332,1,83,1749296911000
19333,1,100,1749295366000
19334,1,91,1749292081000
19335,1,77,1749290476000
19336,1,79,1749290731000
19337,1,87,1749296656000
19338,1,113,1749291556000
19339,1,103,1749294406000
19340,1,84,1749290641000
19341,1,87,1749295711000
19342,1,113,1749291586000
19343,1,97,1749295186000
19344,1,96,1749292636000
19345,1,90,1749292906000
19346,1,82,1749296371000
19347,1,89,1749292591000
19348,1,102,1749294721000
19349,1,113,1749291511000
19350,1,86,1749295951000
19351,1,94,1749292156000
19352,1,82,1749296446000
19353,1,96,1749293311000
19354,1,77,1749290506000
19355,1,87,1749292306000
19356,1,103,1749294991000
19357,1,88,1749295846000
19358,1,102,1749294526000
19359,1,82,1749297256000
19360,1,82,1749296611000
19361,1,94,1749297766000
19362,1,102,1749294556000
19363,1,86,1749295966000
19364,1,102,1749294466000
19365,1,103,1749294421000
19366,1,83,1749297466000
19367,1,88,1749294766000
19368,1,92,1749294796000
19369,1,83,1749296311000
19370,1,82,1749296386000
19371,1,81,1749290956000
19372,1,93,1749295681000
19373,1,96,1749292666000
19374,1,96,1749291331000
19375,1,106,1749295306000
19376,1,92,1749294646000
19377,1,95,1749294361000
19378,1,102,1749294451000
19379,1,83,1749297106000
19380,1,79,1749296761000
19381,1,91,1749292066000
19382,1,113,1749291541000
19383,1,102,1749294691000
19384,1,93,1749294151000
19385,1,102,1749294706000
19386,1,101,1749296071000
19387,1,101,1749296086000
19388,1,102,1749294586000
19389,1,81,1749297391000
19390,1,88,1749294781000
19391,1,103,1749294976000
19392,1,107,1749293851000
19393,1,92,1749292696000
19394,1,113,1749291571000
19395,1,82,1749291226000
19396,1,89,1749295531000
19397,1,97,1749294076000
19398,1,101,1749296056000
19399,1,101,1749295081000
19400,1,94,1749292771000
19401,1,94,1749297736000
19402,1,90,1749295576000
19403,1,91,1749291901000
19404,1,98,1749297811000
19405,1,97,1749293806000
19406,1,83,1749290941000
19407,1,102,1749294541000
19408,1,89,1749292606000
19409,1,93,1749295486000
19410,1,93,1749295636000
19411,1,92,1749292741000
19412,1,107,1749293836000
19413,1,83,1749297451000
19414,1,103,1749294391000
19415,1,103,1749293056000
19416,1,87,1749295696000
19417,1,81,1749291091000
19418,1,88,1749295861000
19419,1,92,1749294631000
19420,1,102,1749294511000
19421,1,92,1749292021000
19422,1,81,1749290536000
19423,1,89,1749295561000
19424,1,101,1749296101000
19425,1,79,1749297241000
19426,1,97,1749293446000
19427,1,108,1749293911000
19428,1,96,1749297706000
19429,1,95,1749293986000
19430,1,101,1749295066000
19431,1,79,1749290716000
19432,1,81,1749290551000
19433,1,90,1749292891000
19434,1,94,1749292126000
19435,1,82,1749297286000
19436,1,83,1749291271000
19437,1,111,1749295231000
19438,1,93,1749297496000
19439,1,104,1749293626000
19440,1,95,1749297616000
19441,1,98,1749297841000
19442,1,97,1749294091000
19443,1,90,1749292546000
19444,1,85,1749296236000
19445,1,79,1749296506000
19446,1,82,1749290806000
19447,1,94,1749292801000
19448,1,97,1749294121000
19449,1,91,1749291736000
19450,1,87,1749292321000
19451,1,96,1749292651000
19452,1,81,1749296776000
19453,1,79,1749296716000
19454,1,79,1749290746000
19455,1,82,1749297301000
19456,1,95,1749293971000
19457,1,95,1749297661000
19458,1,88,1749291706000
19459,1,96,1749297676000
19460,1,91,1749292846000
19461,1,96,1749291661000
19462,1,93,1749293236000
19463,1,90,1749292876000
19464,1,94,1749297751000
19465,1,93,1749294136000
19466,1,100,1749295336000
19467,1,81,1749297346000
19468,1,104,1749292366000
19469,1,95,1749294346000
19470,1,93,1749294211000
19471,1,83,1749290896000
19472,1,95,1749294001000
19473,1,83,1749291016000
19474,1,103,1749295021000
19475,1,82,1749296401000
19476,1,82,1749296356000
19477,1,110,1749294946000
19478,1,87,1749295876000
19479,1,83,1749291046000
19480,1,96,1749294256000
19481,1,97,1749295396000
19482,1,96,1749297721000
19483,1,85,1749296266000
19484,1,81,1749290836000
19485,1,84,1749290626000
19486,1,93,1749293266000
19487,1,101,1749292996000
19488,1,93,1749294181000
19489,1,113,1749292411000
19490,1,91,1749292051000
19491,1,96,1749292681000
19492,1,104,1749296146000
19493,1,95,1749297556000
19494,1,82,1749291241000
19495,1,97,1749293506000
19496,1,81,1749297421000
19497,1,97,1749293431000
19498,1,94,1749297781000
19499,1,92,1749292006000
19500,1,108,1749293926000
19501,1,88,1749291676000
19502,1,99,1749294061000
19503,1,101,1749295051000
19504,1,109,1749291421000
19505,1,79,1749297136000
19506,1,91,1749292816000
19507,1,83,1749290926000
19508,1,81,1749291001000
19509,1,92,1749292966000
19510,1,82,1749296416000
19511,1,89,1749292621000
19512,1,97,1749293776000
19513,1,93,1749293281000
19514,1,94,1749292141000
19515,1,110,1749294961000
19516,1,113,1749292441000
19517,1,93,1749295666000
19518,1,96,1749297691000
19519,1,112,1749293731000
19520,1,115,1749291451000
19521,1,93,1749294196000
19522,1,115,1749291436000
19523,1,101,1749293011000
19524,1,87,1749296686000
19525,1,110,1749294916000
19526,1,106,1749295291000
19527,1,115,1749291481000
19528,1,103,1749294376000
19529,1,100,1749295381000
19530,1,82,1749290821000
19531,1,101,1749295036000
19532,1,107,1749294901000
19533,1,79,1749297181000
19534,1,94,1749292171000
19535,1,107,1749294856000
19536,1,100,1749295351000
19537,1,81,1749290851000
19538,1,81,1749290971000
19539,1,99,1749293581000
19540,1,85,1749295786000
19541,1,80,1749296581000
19542,1,95,1749292456000
19543,1,79,1749296731000
19544,1,101,1749293026000
19545,1,94,1749292756000
19546,1,101,1749296191000
19547,1,110,1749294931000
19548,1,79,1749296491000
19549,1,97,1749295201000
19550,1,90,1749292561000
19551,1,79,1749296476000
19552,1,94,1749292111000
19553,1,92,1749291976000
19554,1,95,1749297586000
19555,1,90,1749290686000
19556,1,93,1749295471000
19557,1,83,1749296326000
19558,1,81,1749290881000
19559,1,83,1749296926000
19560,1,92,1749292711000
19561,1,107,1749294871000
19562,1,106,1749295321000
19563,1,96,1749291346000
19564,1,97,1749295111000
19565,1,97,1749293476000
19566,1,91,1749292831000
19567,1,96,1749294286000
19568,1,80,1749296866000
19569,1,93,1749294226000
19570,1,112,1749293761000
19571,1,79,1749290761000
19572,1,96,1749291646000
19573,1,104,1749292336000
19574,1,102,1749294496000
19575,1,104,1749292351000
19576,1,87,1749295906000
19577,1,102,1749293386000
19578,1,85,1749296281000
19579,1,109,1749291391000
19580,1,102,1749294571000
19581,1,83,1749291061000
19582,1,97,1749295441000
19583,1,92,1749294841000
19584,1,102,1749293356000
19585,1,88,1749291721000
19586,1,102,1749294676000
19587,1,113,1749291496000
19588,1,101,1749293041000
19589,1,81,1749296821000
19590,1,83,1749297076000
19591,1,80,1749296566000
19592,1,83,1749291256000
19593,1,82,1749290791000
19594,1,103,1749293101000
19595,1,82,1749291211000
19596,1,85,1749295756000
19597,1,94,1749292786000
19598,1,93,1749297511000
19599,1,87,1749296671000
19600,1,81,1749290566000
19601,1,81,1749297376000
19602,1,104,1749293596000
19603,1,97,1749295411000
19604,1,78,1749330481000
19605,1,76,1749331711000
19606,1,70,1749340741000
19607,1,69,1749340846000
19608,1,81,1749337291000
19609,1,71,1749334381000
19610,1,75,1749327406000
19611,1,76,1749327451000
19612,1,76,1749335356000
19613,1,79,1749328846000
19614,1,75,1749333736000
19615,1,106,1749329836000
19616,1,79,1749336871000
19617,1,76,1749327331000
19618,1,70,1749340726000
19619,1,79,1749333031000
19620,1,68,1749339796000
19621,1,73,1749338536000
19622,1,80,1749335116000
19623,1,74,1749327766000
19624,1,76,1749328681000
19625,1,75,1749331021000
19626,1,78,1749330346000
19627,1,69,1749341176000
19628,1,75,1749330991000
19629,1,80,1749334471000
19630,1,78,1749337216000
19631,1,80,1749333856000
19632,1,78,1749326896000
19633,1,78,1749330436000
19634,1,79,1749332281000
19635,1,73,1749333511000
19636,1,76,1749334636000
19637,1,75,1749330271000
19638,1,69,1749339856000
19639,1,75,1749333241000
19640,1,77,1749332656000
19641,1,78,1749329116000
19642,1,76,1749329656000
19643,1,76,1749328636000
19644,1,77,1749332641000
19645,1,81,1749332866000
19646,1,76,1749331621000
19647,1,74,1749339511000
19648,1,75,1749328531000
19649,1,76,1749338461000
19650,1,76,1749330781000
19651,1,79,1749331171000
19652,1,69,1749340816000
19653,1,76,1749328651000
19654,1,79,1749334081000
19655,1,73,1749337546000
19656,1,78,1749329446000
19657,1,73,1749337516000
19658,1,75,1749332206000
19659,1,74,1749338956000
19660,1,77,1749332671000
19661,1,77,1749334426000
19662,1,74,1749330001000
19663,1,78,1749326806000
19664,1,81,1749331486000
19665,1,75,1749334906000
19666,1,77,1749335521000
19667,1,73,1749339661000
19668,1,78,1749330661000
19669,1,71,1749339031000
19670,1,76,1749339466000
19671,1,84,1749333961000
19672,1,76,1749335281000
19673,1,80,1749334501000
19674,1,75,1749332296000
19675,1,76,1749331576000
19676,1,76,1749333121000
19677,1,77,1749328891000
19678,1,76,1749335971000
19679,1,75,1749331891000
19680,1,70,1749339556000
19681,1,68,1749341026000
19682,1,78,1749327001000
19683,1,84,1749333946000
19684,1,76,1749330556000
19685,1,79,1749335176000
19686,1,78,1749326716000
19687,1,71,1749337996000
19688,1,73,1749338566000
19689,1,75,1749336301000
19690,1,74,1749331651000
19691,1,78,1749326791000
19692,1,80,1749329596000
19693,1,76,1749331696000
19694,1,80,1749327301000
19695,1,79,1749337336000
19696,1,77,1749334171000
19697,1,72,1749339121000
19698,1,79,1749330706000
19699,1,75,1749338731000
19700,1,79,1749332131000
19701,1,72,1749338821000
19702,1,75,1749327856000
19703,1,75,1749327886000
19704,1,74,1749335851000
19705,1,71,1749338371000
19706,1,82,1749326461000
19707,1,76,1749327481000
19708,1,75,1749333391000
19709,1,78,1749330646000
19710,1,71,1749340651000
19711,1,83,1749330091000
19712,1,73,1749333496000
19713,1,74,1749341296000
19714,1,80,1749328711000
19715,1,71,1749338401000
19716,1,74,1749328336000
19717,1,71,1749340276000
19718,1,79,1749327151000
19719,1,70,1749339571000
19720,1,76,1749327436000
19721,1,79,1749328861000
19722,1,77,1749332956000
19723,1,78,1749330466000
19724,1,76,1749330841000
19725,1,81,1749337306000
19726,1,79,1749332161000
19727,1,71,1749338011000
19728,1,67,1749340876000
19729,1,71,1749338386000
19730,1,77,1749335476000
19731,1,72,1749336721000
19732,1,79,1749336901000
19733,1,77,1749337021000
19734,1,76,1749335311000
19735,1,79,1749335206000
19736,1,74,1749331966000
19737,1,66,1749339961000
19738,1,79,1749335461000
19739,1,82,1749333841000
19740,1,76,1749330811000
19741,1,78,1749326731000
19742,1,70,1749340411000
19743,1,70,1749341101000
19744,1,72,1749339106000
19745,1,80,1749335161000
19746,1,76,1749329671000
19747,1,72,1749339361000
19748,1,73,1749334801000
19749,1,75,1749335731000
19750,1,82,1749326431000
19751,1,72,1749338611000
19752,1,79,1749332116000
19753,1,80,1749334726000
19754,1,71,1749335626000
19755,1,80,1749333886000
19756,1,67,1749340921000
19757,1,72,1749338641000
19758,1,75,1749330961000
19759,1,76,1749328456000
19760,1,106,1749329866000
19761,1,78,1749331411000
19762,1,75,1749327721000
19763,1,70,1749341266000
19764,1,66,1749339916000
19765,1,79,1749333046000
19766,1,75,1749333406000
19767,1,77,1749338926000
19768,1,82,1749326521000
19769,1,68,1749339811000
19770,1,71,1749335686000
19771,1,75,1749336316000
19772,1,74,1749335881000
19773,1,75,1749330166000
19774,1,74,1749326536000
19775,1,75,1749333196000
19776,1,76,1749329686000
19777,1,77,1749332536000
19778,1,74,1749331951000
19779,1,66,1749340021000
19780,1,81,1749332416000
19781,1,77,1749332701000
19782,1,78,1749338266000
19783,1,77,1749328051000
19784,1,76,1749333076000
19785,1,75,1749334606000
19786,1,76,1749338431000
19787,1,73,1749336571000
19788,1,75,1749327871000
19789,1,78,1749326986000
19790,1,79,1749328801000
19791,1,79,1749331201000
19792,1,74,1749338866000
19793,1,70,1749340771000
19794,1,71,1749337861000
19795,1,75,1749336346000
19796,1,75,1749335536000
19797,1,76,1749337621000
19798,1,70,1749340216000
19799,1,75,1749330301000
19800,1,76,1749333556000
19801,1,75,1749337786000
19802,1,76,1749337081000
19803,1,79,1749329236000
19804,1,79,1749331096000
19805,1,74,1749336541000
19806,1,73,1749339631000
19807,1,79,1749333061000
19808,1,72,1749336376000
19809,1,82,1749326416000
19810,1,70,1749339301000
19811,1,79,1749331531000
19812,1,70,1749341086000
19813,1,75,1749332071000
19814,1,79,1749329251000
19815,1,76,1749329566000
19816,1,75,1749334876000
19817,1,71,1749337666000
19818,1,76,1749330571000
19819,1,75,1749335761000
19820,1,73,1749336586000
19821,1,77,1749338941000
19822,1,78,1749327121000
19823,1,80,1749332521000
19824,1,76,1749328486000
19825,1,68,1749341041000
19826,1,68,1749340501000
19827,1,77,1749328096000
19828,1,90,1749335071000
19829,1,76,1749329326000
19830,1,74,1749331261000
19831,1,75,1749335896000
19832,1,75,1749332911000
19833,1,79,1749328771000
19834,1,76,1749329701000
19835,1,77,1749328246000
19836,1,79,1749328171000
19837,1,79,1749337366000
19838,1,75,1749334621000
19839,1,70,1749339241000
19840,1,73,1749336466000
19841,1,78,1749326656000
19842,1,83,1749330106000
19843,1,79,1749336886000
19844,1,76,1749330406000
19845,1,75,1749334231000
19846,1,76,1749335371000
19847,1,76,1749331591000
19848,1,79,1749335221000
19849,1,77,1749326596000
19850,1,77,1749336976000
19851,1,75,1749329071000
19852,1,75,1749326866000
19853,1,79,1749331141000
19854,1,75,1749332191000
19855,1,80,1749331036000
19856,1,76,1749333586000
19857,1,78,1749329356000
19858,1,80,1749332506000
19859,1,71,1749338686000
19860,1,74,1749334276000
19861,1,74,1749339001000
19862,1,72,1749338056000
19863,1,68,1749339706000
19864,1,76,1749330421000
19865,1,70,1749339211000
19866,1,82,1749333796000
19867,1,75,1749338761000
19868,1,75,1749336811000
19869,1,75,1749333211000
19870,1,72,1749336691000
19871,1,79,1749332251000
19872,1,70,1749340441000
19873,1,75,1749339376000
19874,1,73,1749337141000
19875,1,78,1749338236000
19876,1,75,1749332731000
19877,1,73,1749338551000
19878,1,76,1749335956000
19879,1,78,1749333676000
19880,1,76,1749339436000
19881,1,75,1749327421000
19882,1,78,1749333256000
19883,1,76,1749333646000
19884,1,113,1749329776000
19885,1,73,1749338581000
19886,1,70,1749340786000
19887,1,83,1749334141000
19888,1,77,1749328591000
19889,1,74,1749338851000
19890,1,76,1749334531000
19891,1,77,1749332686000
19892,1,69,1749339886000
19893,1,70,1749339136000
19894,1,74,1749333316000
19895,1,75,1749339421000
19896,1,75,1749327811000
19897,1,77,1749334186000
19898,1,75,1749329086000
19899,1,75,1749336841000
19900,1,75,1749327796000
19901,1,71,1749338356000
19902,1,72,1749338596000
19903,1,68,1749340591000
19904,1,80,1749333871000
19905,1,71,1749337636000
19906,1,73,1749336601000
19907,1,71,1749341131000
19908,1,69,1749339871000
19909,1,77,1749328921000
19910,1,70,1749340231000
19911,1,75,1749330946000
19912,1,74,1749326566000
19913,1,75,1749334216000
19914,1,71,1749338041000
19915,1,75,1749336796000
19916,1,75,1749331756000
19917,1,78,1749331396000
19918,1,77,1749328006000
19919,1,76,1749340561000
19920,1,78,1749333301000
19921,1,75,1749335941000
19922,1,74,1749327751000
19923,1,73,1749333526000
19924,1,71,1749335701000
19925,1,79,1749336946000
19926,1,76,1749336121000
19927,1,71,1749335596000
19928,1,76,1749328996000
19929,1,80,1749332491000
19930,1,75,1749334921000
19931,1,81,1749333436000
19932,1,82,1749326476000
19933,1,72,1749338101000
19934,1,83,1749334111000
19935,1,66,1749339946000
19936,1,77,1749332986000
19937,1,77,1749333001000
19938,1,71,1749335611000
19939,1,81,1749333466000
19940,1,70,1749341281000
19941,1,73,1749331816000
19942,1,78,1749326776000
19943,1,77,1749328621000
19944,1,76,1749333631000
19945,1,79,1749336931000
19946,1,70,1749339256000
19947,1,76,1749334546000
19948,1,72,1749340351000
